entity_id,period,segment,true_ca,obs_ca,under_decl_ratio,app_R1_TVA,c_true_R1_TVA,sig_raw_R1_TVA,sig_disc_R1_TVA,label_R1_TVA,app_R2_IS,c_true_R2_IS,sig_raw_R2_IS,sig_disc_R2_IS,label_R2_IS,app_R3_IMF,c_true_R3_IMF,sig_raw_R3_IMF,sig_disc_R3_IMF,label_R3_IMF,app_R4_TPU,c_true_R4_TPU,sig_raw_R4_TPU,sig_disc_R4_TPU,label_R4_TPU,app_R5_IRPP,c_true_R5_IRPP,sig_raw_R5_IRPP,sig_disc_R5_IRPP,label_R5_IRPP,app_R6_PAT,c_true_R6_PAT,sig_raw_R6_PAT,sig_disc_R6_PAT,label_R6_PAT,app_R7_DECL,c_true_R7_DECL,sig_raw_R7_DECL,sig_disc_R7_DECL,label_R7_DECL,app_R8_BANK,c_true_R8_BANK,sig_raw_R8_BANK,sig_disc_R8_BANK,label_R8_BANK,label_any_nc,n_applicable
E00531,1,large,804167680.8866559,602694401.039998,0.7150452634622755,True,0.0733937706850742,0.06572262910960222,0.0,1,True,0.5976988404536772,0.7457973818143616,1.0,0,True,0.5354608800618922,0.625501876858268,1.0,0,False,,,,0,True,0.8043712941424828,0.8233513682463236,1.0,0,True,0.28335756354655167,0.4344387582484456,0.0,1,True,0.8039090388263269,0.7834647037433422,1.0,0,True,0.13156308213237305,0.1011933221795014,0.0,1,1,7
E00532,1,informal,8497571.980101125,6195257.843496175,0.7488760045396491,False,,,,0,False,,,,0,False,,,,0,True,0.2524103705958158,0.0,0.0,1,False,,,,0,False,,,,0,True,0.958569084200221,0.9976213724258622,1.0,0,True,0.22887574796683804,0.3367058694240437,0.0,1,1,3
E00533,1,informal,8585072.249484614,4699842.441025934,0.5427120105810944,False,,,,0,False,,,,0,False,,,,0,True,0.5575106562245115,1.0,1.0,0,False,,,,0,False,,,,0,True,0.5186537771298202,0.36687886697937694,0.0,0,True,0.4471829328411131,,,1,1,3
E00534,1,small_formal,31195700.50738634,27044056.302198984,0.8882887782232306,False,,,,0,False,,,,0,False,,,,0,True,0.1150681024805126,0.0,0.0,1,False,,,,0,False,,,,0,True,0.9653092519333073,0.9742603218460877,1.0,0,True,0.660224325297126,0.4866014231462722,0.0,0,1,3
E00535,1,large,380246405.84711754,207227120.1514042,0.5314970010141814,True,0.35419793091088375,0.4683877182833372,0.0,1,True,0.5547604442742816,0.6849916476679784,1.0,0,True,0.877515575606002,,,0,False,,,,0,True,0.4075972752088339,0.10239351261435649,0.0,1,True,0.12175708691698976,0.2720701751700572,0.0,1,True,0.8772646546412715,0.9088462308786189,1.0,0,True,0.47177813356469017,,,1,1,7
E00536,1,medium,127906129.71571894,116640036.89756797,0.927037381882851,True,0.22436480625367664,0.164138616207534,0.0,1,True,0.7439635432972509,0.8015437992107204,1.0,0,True,0.9798339732722582,0.9980683366255086,1.0,0,False,,,,0,True,0.6613744145603925,0.4252929119255417,0.0,0,True,0.09207472268218801,0.07344506173815922,0.0,1,True,0.3833163496657523,0.47486383962289636,0.0,1,True,0.5294785711190485,0.6165395102029503,1.0,0,1,7
E00537,1,small_formal,29174229.067434795,20767529.237965066,0.7061410825760911,False,,,,0,False,,,,0,False,,,,0,True,0.053951072051068936,,,1,False,,,,0,False,,,,0,True,0.4278134102125578,,,1,True,0.3209906048027542,0.07856142607662588,0.0,1,1,3
E00538,1,informal,18603999.926172998,16308841.27044073,0.8846490485430081,False,,,,0,False,,,,0,False,,,,0,True,0.17052006862594477,0.0,0.0,1,False,,,,0,False,,,,0,True,0.8519443476949969,0.5593408988651533,1.0,0,True,0.3219494146871309,0.10396401464069822,0.0,1,1,3
E00539,1,large,325498657.72785085,218912170.22357637,0.6978038894561628,True,0.22052907589045997,0.13483655200530145,0.0,1,True,0.6057448711065214,0.3880710014470491,0.0,0,True,0.8430226487794243,0.9117543586816491,1.0,0,False,,,,0,True,0.7598965354522181,0.5202892571232748,1.0,0,True,0.3381814357713574,0.2665957147047178,0.0,1,True,0.3507796481906874,0.8471808567196539,1.0,1,True,0.7960156699741244,0.7555381586408152,1.0,0,1,7
E00540,1,informal,19721760.1582409,18240975.64834117,0.9006445419245719,False,,,,0,False,,,,0,False,,,,0,True,0.2772505502062025,1.0,1.0,1,False,,,,0,False,,,,0,True,0.5661950802062944,0.3716443913877853,0.0,0,True,0.1193111386359218,0.06162004390975853,0.0,1,1,3
E00541,1,small_formal,54253726.89706853,25794450.824480597,0.4844199590962167,False,,,,0,False,,,,0,False,,,,0,True,0.23525803064388986,0.0,0.0,1,False,,,,0,False,,,,0,True,0.6747516552514641,0.5791010434752234,1.0,0,True,0.8481065940090269,0.7491477630490638,1.0,0,1,3
E00542,1,small_formal,70100636.77991907,56243762.066010356,0.8276506292095318,False,,,,0,False,,,,0,False,,,,0,True,0.7625909443029704,,,0,True,0.920370331521759,0.8506158813992016,1.0,0,True,0.5987860818147797,0.3997460669472573,0.0,0,True,0.5693886457303602,0.6265233925376168,1.0,0,True,0.9043837250016252,0.9623938563577246,1.0,0,0,5
E00543,1,small_formal,23441203.32857033,12933112.203893278,0.5685014289460869,False,,,,0,False,,,,0,False,,,,0,True,0.4496952405773348,,,1,False,,,,0,False,,,,0,True,0.6793693803448703,0.7484632377813819,1.0,0,True,0.7326950613536035,,,0,1,3
E00544,1,small_formal,16007403.971461393,6770647.418396785,0.4162523170385603,False,,,,0,False,,,,0,False,,,,0,True,0.28984124147788587,0.0,0.0,1,False,,,,0,False,,,,0,True,0.583740897357227,0.6071187156639118,1.0,0,True,0.3504115079833659,0.3041483282420878,0.0,1,1,3
E00545,1,small_formal,25369291.72845553,14444408.937465055,0.5380581160752957,False,,,,0,False,,,,0,False,,,,0,True,0.3792867631142212,1.0,1.0,1,False,,,,0,False,,,,0,True,0.7679373451913745,0.7425183520906661,1.0,0,True,0.8641004509633528,,,0,1,3
E00546,1,informal,8466082.123478228,6417997.597965438,0.7867210285319933,False,,,,0,False,,,,0,False,,,,0,True,0.2878168825881436,1.0,1.0,1,False,,,,0,False,,,,0,True,0.6361805147185435,,,0,True,0.36059722964572233,,,1,1,3
E00547,1,large,935493629.1425104,628807405.2251439,0.7082745473657002,True,0.6420636586068027,0.6849020321125904,1.0,0,True,0.5160709738555507,0.6822438227994357,1.0,0,True,0.837269550965229,0.7395960412953162,1.0,0,False,,,,0,True,0.6076899932753264,,,0,True,0.6619410447817363,,,0,True,0.17272521306346192,0.056365442551528894,0.0,1,True,0.5739411272240001,0.8822028048289131,1.0,0,1,7
E00548,1,large,540236684.4696426,279938814.5086388,0.5064367145402802,True,0.2479124777375458,,,1,True,0.3215708904090597,0.5404846451379424,1.0,1,True,0.9533001817464348,0.9962959734074482,1.0,0,False,,,,0,True,0.8367080109007917,,,0,True,0.43121552310871264,0.6432892367104598,1.0,1,True,0.6812733362133031,0.7019153910940871,1.0,0,True,0.20762312587476714,0.23166668036402988,0.0,1,1,7
E00549,1,large,643045962.3816247,431413107.5952956,0.707241322778482,True,0.28555655640729133,0.3026430703956095,0.0,1,True,0.7306030150368289,0.6023707741321466,1.0,0,True,0.7508862756737035,0.752083132354521,1.0,0,False,,,,0,True,0.4752852524328591,0.22509912946818894,0.0,1,True,0.6317595381857194,0.5877031250340102,1.0,0,True,0.7560831834267728,0.7674446467241031,1.0,0,True,0.8060212919811522,0.598572906584604,1.0,0,1,7
E00550,1,informal,30139097.864795905,21910157.95290352,0.7123276368090768,False,,,,0,False,,,,0,False,,,,0,True,0.033140520726065006,0.0,0.0,1,False,,,,0,False,,,,0,True,0.8569365427825447,0.6591642072219099,1.0,0,True,0.406177518871385,0.3889466165138351,0.0,1,1,3
E00551,1,informal,9515972.775277238,5473459.511791038,0.6177914111280484,False,,,,0,False,,,,0,False,,,,0,True,0.31487053102609946,0.0,0.0,1,False,,,,0,False,,,,0,True,0.5029765075190346,0.30758272010234866,0.0,0,True,0.28741913996612334,0.25402938102007283,0.0,1,1,3
E00552,1,informal,31974609.119877044,24856174.820481088,0.7316284382268575,False,,,,0,False,,,,0,False,,,,0,True,0.4498753234569739,0.0,0.0,1,False,,,,0,False,,,,0,True,0.3090468205096181,0.30447691999910276,0.0,1,True,0.45633972488048213,0.39057679921766536,0.0,1,1,3
E00553,1,small_formal,32450057.72857101,25994500.705952186,0.8147123933458802,False,,,,0,False,,,,0,False,,,,0,True,0.3636242249886817,1.0,1.0,1,False,,,,0,False,,,,0,True,0.7136750324640694,,,0,True,0.5175219848646223,0.4905813208736045,0.0,0,1,3
E00554,1,informal,24595490.55462043,20377869.653988857,0.8212936062580066,False,,,,0,False,,,,0,False,,,,0,True,0.19159682650271292,0.0,0.0,1,False,,,,0,False,,,,0,True,0.6798614607091344,0.781074848297518,1.0,0,True,0.20919376784668678,0.10298940911148532,0.0,1,1,3
E00555,1,small_formal,53308058.84793052,30357643.74068188,0.5816890143788632,False,,,,0,False,,,,0,False,,,,0,True,0.7178886928326683,1.0,1.0,0,True,0.6746061271224248,,,0,True,0.189143305201992,0.05709274064308399,0.0,1,True,0.7765228152219377,0.8205687088755885,1.0,0,True,0.05811467808317913,0.041892833282818634,0.0,1,1,5
E00556,1,medium,160834910.2346597,99275468.94341604,0.6275444069028274,True,0.2576287131673882,0.224536297694321,0.0,1,False,,,,0,True,0.7975658698173698,0.8479694791224063,1.0,0,False,,,,0,True,0.5414818452812732,0.5424590755903875,1.0,0,True,0.3716559304520531,0.29614066277254675,0.0,1,True,0.5877834430852671,0.8475284915394756,1.0,0,True,0.45070165150567454,,,1,1,6
E00557,1,large,200438334.157738,108311633.84338501,0.5266557890042749,True,0.31252245874970846,0.4991681676077575,0.0,1,True,0.2366785023303753,0.09648904449731055,0.0,1,True,0.9955737796181015,1.0,1.0,0,False,,,,0,True,0.5823507912387129,0.5556928051177921,1.0,0,True,0.44814146703935204,0.3660633703791941,0.0,1,True,0.5575587098020715,,,0,True,0.46436519958768546,0.601802468003206,1.0,1,1,7
E00558,1,informal,5731017.901456765,4471787.629317071,0.7641715261448907,False,,,,0,False,,,,0,False,,,,0,True,0.33727745251268576,0.0,0.0,1,False,,,,0,False,,,,0,True,0.4153039356685664,,,1,True,0.5124255003637486,,,0,1,3
E00559,1,medium,80445630.34387027,38095344.86462204,0.5329762924660206,False,,,,0,False,,,,0,False,,,,0,True,0.44394388745842606,1.0,1.0,1,True,0.8912822381521743,0.8231866006413185,1.0,0,True,0.4680847486695517,,,1,True,0.7353573499684323,0.9414634838279523,1.0,0,True,0.5468532929945108,,,0,1,5
E00560,1,informal,23384561.38810611,23297907.18027698,0.9498709638772133,False,,,,0,False,,,,0,False,,,,0,True,0.6731362040390243,0.0,0.0,0,False,,,,0,False,,,,0,True,0.8522006773076399,0.9345501953755643,1.0,0,True,0.30727593982492485,0.24149381952632373,0.0,1,1,3
E00561,1,large,350504273.47852874,252388645.04959467,0.702282686987889,True,0.4168902797989324,,,1,True,0.5833669018383749,,,0,True,0.9684325428671481,0.961617181321444,1.0,0,False,,,,0,True,0.7260283809774245,0.8287733866635608,1.0,0,True,0.8438892784198838,0.8924346096702217,1.0,0,True,0.4563078086883439,,,1,True,0.33537445402767124,0.6097737408774385,1.0,1,1,7
E00562,1,informal,25222745.30647267,21557142.508533068,0.865129550706509,False,,,,0,False,,,,0,False,,,,0,True,0.16024307303014593,0.0,0.0,1,False,,,,0,False,,,,0,True,0.9310198892472301,0.9911062514280143,1.0,0,True,0.1781975425224084,,,1,1,3
E00563,1,informal,5954372.72729272,4107105.7508543725,0.6918335738074572,False,,,,0,False,,,,0,False,,,,0,True,0.3229572294000306,1.0,1.0,1,False,,,,0,False,,,,0,True,0.7972156972696525,0.8021911411054581,1.0,0,True,0.35731717206752467,,,1,1,3
E00564,1,informal,9150014.737332555,7337404.245728927,0.7514288489328032,False,,,,0,False,,,,0,False,,,,0,True,0.17096359430071967,0.0,0.0,1,False,,,,0,False,,,,0,True,0.45333003387143234,0.5713908200904678,1.0,1,True,0.17044188054365367,0.3448379318126145,0.0,1,1,3
E00565,1,small_formal,116104906.25193113,106503298.72935808,0.8855099539839903,True,0.5473092873155737,0.3553646432249404,0.0,0,True,0.5003882673056422,0.4545143154221267,0.0,0,True,0.8179235870453969,0.9250442794312254,1.0,0,False,,,,0,True,0.6084639829557903,0.6335019417612902,1.0,0,True,0.2324990909801062,,,1,True,0.4325997742472986,,,1,True,0.46268538407620613,0.7821766942919801,1.0,1,1,7
E00566,1,large,1534437523.4286153,1274948275.1062424,0.8722782994178766,True,0.05219765364277207,0.06894363005958916,0.0,1,True,0.6712149947123143,0.5754282362809762,1.0,0,True,0.9914952821100653,0.9999954618960512,1.0,0,False,,,,0,True,0.5762317126410144,,,0,True,0.5161500406791002,0.5612685184911145,1.0,0,True,0.6738688221951241,0.596834356404624,1.0,0,True,0.24312955778572015,0.2032120823146115,0.0,1,1,7
E00567,1,informal,3952214.137295019,3009423.4152291254,0.7479120409069335,False,,,,0,False,,,,0,False,,,,0,True,0.23974320887954087,0.0,0.0,1,False,,,,0,False,,,,0,True,0.7547394592330151,0.6948993023619162,1.0,0,True,0.3677065292169685,,,1,1,3
E00568,1,small_formal,47240900.45620626,40418593.774911456,0.8494162128318541,False,,,,0,False,,,,0,False,,,,0,True,0.12999936746782267,,,1,True,0.819345221250828,0.8322348082729593,1.0,0,True,0.19119541486956151,0.30414658671651945,0.0,1,True,0.7586104896023502,0.8271637740336316,1.0,0,True,0.49275590813448533,0.698816814016468,1.0,1,1,5
E00569,1,informal,7532961.005680922,5146936.835594895,0.6688194903398059,False,,,,0,False,,,,0,False,,,,0,True,0.10857825647384269,0.0,0.0,1,False,,,,0,False,,,,0,True,0.6002516066823945,0.7637795202952588,1.0,0,True,0.6266962679284231,0.5580729042634963,1.0,0,1,3
E00570,1,small_formal,44067531.90531229,30632917.878999423,0.7046360368802015,False,,,,0,False,,,,0,False,,,,0,True,0.09558748148438623,0.0,0.0,1,True,0.9004724169402626,,,0,True,0.8498304530937392,0.895944230034419,1.0,0,True,0.6292669467937143,0.611071857047683,1.0,0,True,0.4703049795943051,0.5415411162256288,1.0,1,1,5
E00571,1,small_formal,39883831.32815944,26668037.594318625,0.6800639865815385,False,,,,0,False,,,,0,False,,,,0,True,0.22143760879725544,0.0,0.0,1,False,,,,0,False,,,,0,True,0.720137658517228,0.620336814709698,1.0,0,True,0.22702026997929503,0.13819993611570278,0.0,1,1,3
E00572,1,small_formal,46235391.40617477,37166960.734503075,0.7988751344907463,False,,,,0,False,,,,0,False,,,,0,True,0.2933080640232091,0.0,0.0,1,True,0.37049807949431013,0.4056644593907643,0.0,1,True,0.684847480103729,0.8471831775494036,1.0,0,True,0.29377521182973343,0.16140622388781678,0.0,1,True,0.37686576523149184,0.4850752386727035,0.0,1,1,5
E00573,1,medium,133609456.96385933,115004039.60059051,0.8621960283192523,True,0.6825561015980399,,,0,True,0.6509359149128602,0.8081460379729059,1.0,0,True,0.7249406862802982,0.6796673911804822,1.0,0,False,,,,0,True,0.19072244667899288,,,1,True,0.3099251350195952,0.1367543097658771,0.0,1,True,0.857484418946306,,,0,True,0.8624549071495615,0.7302473125766444,1.0,0,1,7
E00574,1,informal,7234864.209548004,5868112.293496643,0.8357740168291615,False,,,,0,False,,,,0,False,,,,0,True,0.35465559212099573,,,1,False,,,,0,False,,,,0,True,0.6888709301660128,0.7708043803307736,1.0,0,True,0.49869506822508586,,,1,1,3
E00575,1,small_formal,52362709.16819038,34080391.448843695,0.6619672861607131,False,,,,0,False,,,,0,False,,,,0,True,0.2434162042637869,0.0,0.0,1,True,0.6051831183002284,0.42942318755853315,0.0,0,True,0.36146177313579486,0.4530370588590945,0.0,1,True,0.7727409047188963,,,0,True,0.775106661735153,0.9389082488347084,1.0,0,1,5
E00576,1,informal,11442259.381108588,7109127.384862756,0.6324083577779985,False,,,,0,False,,,,0,False,,,,0,True,0.1521088029147352,,,1,False,,,,0,False,,,,0,True,0.42992806877701606,0.5256060561672025,1.0,1,True,0.5033088253912538,0.5483255807036082,1.0,0,1,3
E00577,1,small_formal,66115930.7306975,57349855.66228791,0.8728095891219234,False,,,,0,False,,,,0,False,,,,0,True,0.39650713872247983,0.0,0.0,1,True,0.5284406201664696,0.6973117744580487,1.0,0,True,0.3466999095978539,0.3994897520778986,0.0,1,True,0.9196601823047761,0.8574988310187289,1.0,0,True,0.11131439175653672,0.096320288904435,0.0,1,1,5
E00578,1,large,565472045.857121,323354499.0621632,0.56777516793382,True,0.4377641461011465,0.5093760396702579,1.0,1,True,0.7925819916058968,,,0,True,0.7824708352794342,0.7769951511619366,1.0,0,False,,,,0,True,0.4498394636746212,0.6987714942394252,1.0,1,True,0.31444944228500005,0.3210265894225843,0.0,1,True,0.5075410114768318,0.8391106810720244,1.0,0,True,0.5000477646654983,0.5371861778706944,1.0,0,1,7
E00579,1,large,329715704.6034223,179374503.62801483,0.5482405629002219,True,0.42067633783781383,0.34945138650488616,0.0,1,True,0.643543942006091,,,0,True,0.7693811221575696,0.8821712324098114,1.0,0,False,,,,0,True,0.6763741543564795,,,0,True,0.17318503332104596,0.0761929754852341,0.0,1,True,0.6428049629546976,0.8164052422705823,1.0,0,True,0.4885797894282165,0.38024354747852385,0.0,1,1,7
E00580,1,medium,61879537.68669587,47513121.50458578,0.7576629922465693,False,,,,0,False,,,,0,False,,,,0,True,0.05284613740914789,0.0,0.0,1,True,0.6110597220942536,0.5706593646702358,1.0,0,True,0.16561257500122797,0.20062195602930985,0.0,1,True,0.8492697379643688,0.9690662816975897,1.0,0,True,0.2702466631795728,0.2167328102578042,0.0,1,1,5
E00581,1,large,593140779.8469708,426337373.61006874,0.7386148578545791,True,0.6038856169566638,0.6268343130638483,1.0,0,True,0.4311526167152787,0.4330656909998177,0.0,1,True,0.9977775892920886,0.9980982169996264,1.0,0,False,,,,0,True,0.4952579447291939,0.673390156285901,1.0,1,True,0.7551950724291817,0.9087856121421269,1.0,0,True,0.7746933695875139,,,0,True,0.6094168835260119,0.6998378911520663,1.0,0,1,7
E00582,1,medium,77051680.40783387,45424486.95328948,0.5920653660361995,False,,,,0,False,,,,0,False,,,,0,True,0.4190762757483538,,,1,True,0.5236777215036756,0.2852652358358859,0.0,0,True,0.5320019684859871,0.5418143166272344,1.0,0,True,0.5387421458691231,0.5569488374472956,1.0,0,True,0.6161329951630108,0.44704959681607404,0.0,0,1,5
E00583,1,informal,7846696.128422216,6411480.147477779,0.7546365517928283,False,,,,0,False,,,,0,False,,,,0,True,0.17307674886099597,0.0,0.0,1,False,,,,0,False,,,,0,True,0.7053543357705253,0.6759510460001488,1.0,0,True,0.2657266466049127,0.40377060779750695,0.0,1,1,3
E00584,1,small_formal,18643747.728078358,10039270.028895624,0.5366980729873829,False,,,,0,False,,,,0,False,,,,0,True,0.17725367473383072,1.0,1.0,1,False,,,,0,False,,,,0,True,0.7053912574672669,0.7831491330528515,1.0,0,True,0.6955836811977918,0.6841013569541924,1.0,0,1,3
E00585,1,informal,16888874.543608088,9012840.949285619,0.5464604618641824,False,,,,0,False,,,,0,False,,,,0,True,0.241410443888785,1.0,1.0,1,False,,,,0,False,,,,0,True,0.6994508454700408,0.8557780886423593,1.0,0,True,0.6339628142677478,0.39257794697187903,0.0,0,1,3
E00586,1,small_formal,36574513.88264968,23147756.333357003,0.5945047585278423,False,,,,0,False,,,,0,False,,,,0,True,0.5915468449576523,,,0,False,,,,0,False,,,,0,True,0.845436112564492,,,0,True,0.3492364295728989,0.5098446142597809,1.0,1,1,3
E00587,1,medium,89793107.01458791,60535808.49569633,0.6699418376032589,True,0.7776765816873593,0.7342318166191553,1.0,0,False,,,,0,True,0.8379670437667398,0.8524185227099014,1.0,0,False,,,,0,True,0.7596026824776455,,,0,True,0.6711612153577597,0.7275128471070995,1.0,0,True,0.9476088110535242,0.9059314240083076,1.0,0,True,0.1907575485535101,0.3507298162132577,0.0,1,1,6
E00588,1,informal,18761441.410296153,10927995.518556748,0.5526270613756521,False,,,,0,False,,,,0,False,,,,0,True,0.4042467711426375,,,1,False,,,,0,False,,,,0,True,0.7466732611134104,0.8139989176813517,1.0,0,True,0.37325754475204376,0.2071444960395308,0.0,1,1,3
E00589,1,informal,55017832.24502935,23155620.157776475,0.4149996295913389,False,,,,0,False,,,,0,False,,,,0,True,0.5346540204855313,0.0,0.0,0,False,,,,0,False,,,,0,True,0.8025474876164719,,,0,True,0.21588145326351885,,,1,1,3
E00590,1,large,710340724.3557034,527373726.26827395,0.7656057347546986,True,0.15935951022537,0.26570236891688676,0.0,1,True,0.44249476779889385,0.4676311616789055,0.0,1,True,0.9460102017344916,0.9264951866979966,1.0,0,False,,,,0,True,0.9293504218285736,0.8748070760049836,1.0,0,True,0.023497996674721633,,,1,True,0.9123274378043577,0.9045421083131695,1.0,0,True,0.642197316075501,0.591412796602382,1.0,0,1,7
E00591,1,informal,11927729.739413485,9245434.700917188,0.827039202942016,False,,,,0,False,,,,0,False,,,,0,True,0.6584078571688511,0.0,0.0,0,False,,,,0,False,,,,0,True,0.7991534799411452,,,0,True,0.528337333348596,0.5061314883869287,1.0,0,0,3
E00592,1,large,505115620.2451611,389396940.45045644,0.7480604096357858,True,0.738278618175888,0.7915314740355918,1.0,0,True,0.5460089180997875,,,0,True,0.9011363194928117,0.9544527288117405,1.0,0,False,,,,0,True,0.8716344467853794,,,0,True,0.2369699522518103,,,1,True,0.6769404032646043,0.8572445307568354,1.0,0,True,0.5275154212080927,0.6598288789196016,1.0,0,1,7
E00593,1,small_formal,48677052.31444538,31587082.04360988,0.6317971806183533,False,,,,0,False,,,,0,False,,,,0,True,0.4617151261998918,0.0,0.0,1,True,0.2885044676030349,0.5718290987008512,1.0,1,True,0.8325310172538065,0.8177028411445557,1.0,0,True,0.9537230720564978,0.9158953446770827,1.0,0,True,0.7777056882396026,0.8236689022259199,1.0,0,1,5
E00594,1,large,336885930.08391225,246925949.88019758,0.7665799407221496,True,0.4808856232927792,0.332179684117928,0.0,1,True,0.11367314759189472,,,1,True,0.9800764528865886,0.9985782385065305,1.0,0,False,,,,0,True,0.4419601676075429,0.25662071196422975,0.0,1,True,0.6462448609769961,0.6296087447000146,1.0,0,True,0.7970586896918637,0.7194809660173672,1.0,0,True,0.2002205020727929,0.11094571129033863,0.0,1,1,7
E00595,1,informal,19897135.988642056,15574653.374645755,0.7858097522842197,False,,,,0,False,,,,0,False,,,,0,True,0.3098677010089075,0.0,0.0,1,False,,,,0,False,,,,0,True,0.5862955745620259,0.4829763737127154,0.0,0,True,0.5636196584562142,0.6608034208747229,1.0,0,1,3
